Price,Address,Suburb,House Type,Number of Rooms,Number of Baths,Number of Parking,Area,Sold Date
"90,000 ","19 Maygar Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,557m² ,10 Aug 2016
"136,000 ","707 Anglesey Street,",WODONGA VIC 3690,Vacant land,0,0,0,778m² ,02 Aug 2016
"135,000 ","240/45 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,719m² ,25 Jul 2016
"141,000 ","273/9 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,663m² ,21 Jul 2016
"772,000 ","1-9/286 Beechworth Road,",WODONGA VIC 3690,Block of units,10,9,10,"1,640m² ",2016
"163,500 ","3/2 Belgrade Avenue,",WODONGA VIC 3690,Townhouse,2,1,1,216m² ,01 Jul 2016
"150,000 ","4 Gillman Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,638m² ,20 Jun 2016
"139,000 ","275 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,640m² ,02 Jun 2016
"140,000 ","291/11 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,656m² ,31 May 2016
"225,000 ","1/14 Barton Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,1,450m² ,15 May 2016
"245,000 ","8/2 Bowman Court,",WODONGA VIC 3690,Townhouse,2,1,1,359m² ,09 May 2016
"117,000 ","63/1 Rooney Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,654m² ,09 May 2016
"550,000","58-64 South Street,",WODONGA VIC 3690,Vacant land,0,0,0,"3,970m² ",06 May 2016
"132,000 ","89/19 Kerry Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,767m² ,05 May 2016
"138,000 ","282/10 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,645m² ,27 Apr 2016
"109,000 ","6 Mortimer Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,586m² ,27 Apr 2016
"140,000 ","191 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,660m² ,18 Apr 2016
"207,500 ","3/52 Mayfair Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,517m² ,04 Apr 2016
"120,000 ","64/2 Rooney Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,694m² ,24 Mar 2016
"141,000 ","208 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,663m² ,17 Mar 2016
"141,000 ","283/12 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,664m² ,15 Mar 2016
"114,000","21 Ballara Drive,",WODONGA VIC 3690,Vacant land,0,0,0,860m² ,10 Mar 2016
"195,000 ","1/1 Prosper Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,243m² ,03 Mar 2016
"174,750 ","8/2 McKibbin Court,",WODONGA VIC 3690,Townhouse,3,2,1,179m² ,29 Feb 2016
"140,000 ","192 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,656m² ,29 Feb 2016
"204,000","1/7 Donelly Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,420m² ,19 Feb 2016
"127,000 ","214/18 Perkins Street,",WODONGA VIC 3690,Vacant land,0,0,0,754m² ,19 Feb 2016
"120,000 ","83 Kerry Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,722m² ,18 Feb 2016
"341,000","1 Moulder Court,",WODONGA VIC 3690,Vacant land,0,0,0,"1,846m² ",09 Feb 2016
"140,000 ","292 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,656m² ,22 Jan 2016
"138,500","40 Firestone Way,",WODONGA VIC 3690,Vacant land,0,0,0,"1,150m² ",17 Dec 2015
"144,000 ","286/18 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,695m² ,10 Dec 2015
"190,000","2/275 Lawrence Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,115m² ,30 Nov 2015
"185,000 ","1/9 Fletcher Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,373m² ,30 Nov 2015
"144,000 ","207 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,694m² ,30 Nov 2015
"100,000 ","74 Yarralumla Drive,",WODONGA VIC 3690,Vacant land,0,0,0,729m² ,30 Nov 2015
"139,000 ","274 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,664m² ,18 Nov 2015
"139,000 ","186 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,650m² ,05 Nov 2015
"216,500 ","1/17 Heckendorf Road,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,1,170m² ,26 Oct 2015
"110,000 ","23/44 Timberline Trail,",WODONGA VIC 3690,Vacant land,0,0,0,"1,017m² ",15 Oct 2015
"144,444 ","2/137 Lawrence Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,184m² ,13 Oct 2015
"217,000 ","1/13 Kyle Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,322m² ,01 Oct 2015
"154,300 ","4 Spring Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,650m² ,16 Sep 2015
"169,000 ","2/1 Turton Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,370m² ,14 Sep 2015
"135,000 ","85/4 Wenden Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,676m² ,04 Sep 2015
"125,000 ","209/37 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,766m² ,26 Aug 2015
"286,000 ","1/43 Charles Street,",WODONGA VIC 3690,Townhouse,3,2,2,311m² ,17 Aug 2015
"128,000 ","223/24 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,804m² ,10 Aug 2015
"145,000 ","87/15 Kerry Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,812m² ,06 Aug 2015
"129,000 ","215/23 Perkins Street,",WODONGA VIC 3690,Vacant land,0,0,0,814m² ,24 Jul 2015
"136,000 ","258 Kirby Drive,",WODONGA VIC 3690,Vacant land,0,0,0,618m² ,21 Jul 2015
"120,000 ","106/3 Wenden Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,701m² ,13 Jul 2015
"220,000 ","19 Hamilton Place,",WODONGA VIC 3690,Townhouse,2,1,1,321m² ,25 Jun 2015
"208,000 ","3/13 Kyle Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,320m² ,22 Jun 2015
"166,000","1/2 Stott Ct,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,311m² ,10 Jun 2015
"253,000 ","1/55 Charles Street,",WODONGA VIC 3690,Townhouse,4,2,2,516m² ,04 Jun 2015
"141,000 ","285/16 Doubell Street,",WODONGA VIC 3690,Vacant land,0,0,0,664m² ,03 Jun 2015
"152,000 ","225/28 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,"1,083m² ",29 May 2015
"145,000 ","32 Silky Oak Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,"1,130m² ",22 May 2015
"180,000 ","12 Donnington Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"1,389m² ",11 May 2015
"146,000 ","183 Strickland Street,",WODONGA VIC 3690,Vacant land,0,0,0,715m² ,05 May 2015
"229,000 ","19a Hamilton Place,",WODONGA VIC 3690,Townhouse,2,1,1,361m² ,05 May 2015
"133,000 ","244 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,685m² ,30 Apr 2015
"180,000 ","2/1-2 Alison Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,186m² ,30 Apr 2015
"135,000 ","243 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,702m² ,27 Apr 2015
"136,000 ","86/13 Kerry Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,634m² ,08 Apr 2015
"125,000 ","102/4 Trickett Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,736m² ,24 Mar 2015
"319,000 ","64A Thomas Mitchell Drive,",WODONGA VIC 3690,Townhouse,3,2,2,440m² ,27 Feb 2015
"196,000","2/152 De Kerilleau Drive,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,396m² ,20 Feb 2015
"175,000 ","1/39 Gordon Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,375m² ,19 Feb 2015
"636,000 ","1-5/99A Hume Street,",WODONGA VIC 3690,Block of units,10,5,5,949m² ,2015
"225,000","1/14 BARTON STREET,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,1,450m² ,10 Feb 2015
"122,000 ","253/13 Kirby Drive,",WODONGA VIC 3690,Vacant land,0,0,0,650m² ,09 Feb 2015
"115,000 ","Lot 4 Ballara Drive,",WODONGA VIC 3690,Vacant land,0,0,0,860m² ,04 Feb 2015
"117,000 ","93 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,721m² ,02 Feb 2015
"116,000 ","90 Kerry Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,794m² ,16 Jan 2015
"127,000 ","217/19 Perkins Street,",WODONGA VIC 3690,Vacant land,0,0,0,713m² ,05 Jan 2015
"142,000 ","268/65 Konrads Street,",WODONGA VIC 3690,Vacant land,0,0,0,"1,117m² ",15 Dec 2014
"103,000 ","Lot/5 Koendida Court,",WODONGA VIC 3690,Vacant land,0,0,0,651m² ,09 Dec 2014
"118,000 ","94/21 Klim Street,",WODONGA VIC 3690,Vacant land,0,0,0,748m² ,05 Nov 2014
"120,000 ","57/11 Rooney Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,777m² ,31 Oct 2014
"95,000 ","5 All Saints Court,",WODONGA VIC 3690,Vacant land,0,0,0,"1,427m² ",15 Oct 2014
"150,000 ","23/16 Brooks Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,683m² ,12 Sep 2014
"160,000 ","16/7 Brooks Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,797m² ,10 Sep 2014
"136,000 ","211 Perkins Street,",WODONGA VIC 3690,Vacant land,0,0,0,868m² ,05 Aug 2014
"133,000 ","213 Perkins Street,",WODONGA VIC 3690,Vacant land,0,0,0,805m² ,11 Jul 2014
"122,000 ","255 Kirby Drive,",WODONGA VIC 3690,Vacant land,0,0,0,650m² ,09 Jul 2014
"105,000 ","Lot 126 Thorneycroft Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,669m² ,03 Jul 2014
"212,000","1/9 Aberdeen Drive,",WODONGA VIC 3690,Townhouse,3,1,2,304m² ,03 Jun 2014
"286,000","2/2 Bassett Street,",WODONGA VIC 3690,Townhouse,3,2,2,426m² ,21 May 2014
"230,000","51 Ballara Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"2,172m² ",24 Apr 2014
"137,500 ","88/17 Kerry Avenue,",WODONGA VIC 3690,Vacant land,0,0,0,742m² ,09 Apr 2014
"132,000 ","228 Kirby Drive,",WODONGA VIC 3690,Vacant land,0,0,0,792m² ,01 Apr 2014
"135,000 ","212 Perkins Street,",WODONGA VIC 3690,Vacant land,0,0,0,802m² ,01 Apr 2014
"145,000 ","270 Konrads Street,",WODONGA VIC 3690,Vacant land,0,0,0,"1,129m² ",06 Feb 2014
"177,500","4 Stead Street,",WODONGA VIC 3690,Vacant land,0,0,0,"2,400m² ",20 Jan 2014
"157,000 ","2/25 Campbell Avenue,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,347m² ,15 Jan 2014
"64,000","2/7 Griffith Street,",WODONGA VIC 3690,Vacant land,0,0,0,449m² ,25 Nov 2013
"365,000 ","1/33 William Street,",WODONGA VIC 3690,Apartment / Unit / Flat,3,2,2,402m² ,11 Nov 2013
"190,000 ","31/1 Henry Close,",WODONGA VIC 3690,Vacant land,0,0,0,"1,077m² ",01 Nov 2013
"150,000","4 Peregrine Place,",WODONGA VIC 3690,Vacant land,0,0,0,"2,332m² ",11 Sep 2013
"130,000","241 Lawrence,",WODONGA VIC 3690,Vacant land,0,0,0,614m² ,07 Aug 2013
"267,500","3/3 Wren Court,",WODONGA VIC 3690,Townhouse,3,1,2,298m² ,21 Jun 2013
"267,000","2/3 Wren Court,",WODONGA VIC 3690,Townhouse,3,1,2,300m² ,21 Jun 2013
"267,500","1/3 Wren Court,",WODONGA VIC 3690,Townhouse,3,2,2,282m² ,21 Jun 2013
"267,500","4/3 Wren Court,",WODONGA VIC 3690,Townhouse,3,2,2,430m² ,21 Jun 2013
"180,000","6 Nedlands Close,",WODONGA VIC 3690,Vacant land,0,0,0,"1,177m² ",11 Jun 2013
"280,000","2/22 Cummings Street,",WODONGA VIC 3690,Townhouse,3,2,2,111m² ,03 Jun 2013
"249,000","5 Brewer Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"4,044m² ",02 Jun 2013
"190,000 ","32 Henry Close,",WODONGA VIC 3690,Vacant land,0,0,0,"1,134m² ",19 May 2013
"267,000","20 Beardmore Street,",WODONGA VIC 3690,Townhouse,3,1,2,320m² ,10 May 2013
"152,000","4/1 Skipton Court,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,203m² ,03 May 2013
"170,000","4 BOWEN PLACE,",WODONGA VIC 3690,Vacant land,0,0,0,"1,735m² ",24 Apr 2013
"249,000","10 Hampton Court,",WODONGA VIC 3690,Vacant land,0,0,0,"2,070m² ",16 Apr 2013
"200,000","3/16 KYLE COURT,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,351m² ,05 Apr 2013
"190,000","1/354 Lawrence Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,311m² ,19 Feb 2013
"130,000 ","82 Riverside Street,",WODONGA VIC 3690,Vacant land,0,0,0,727m² ,15 Feb 2013
"202,500","3 Tee Court,",WODONGA VIC 3690,Vacant land,0,0,0,"1,031m² ",07 Feb 2013
"281,000","113 Coyles Road,",WODONGA VIC 3690,Vacant land,0,0,0,0,2013
"72,275","22 Donnington Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"1,020m² ",10 Jan 2013
"86,000",,WODONGA VIC 3690,Vacant land,0,0,0,769m² ,08 Jan 2013
"315,000","2/34 Huon Creek Road,",WODONGA VIC 3690,Apartment / Unit / Flat,2,2,2,"1,000m² ",07 Nov 2012
"279,000","1/29 Iron Way,",WODONGA VIC 3690,Townhouse,2,1,2,286m² ,30 Oct 2012
"163,000","6/23 Wilson Street,",WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,78m² ,17 Oct 2012
"188,000","1/2 Buckland Court,",WODONGA VIC 3690,Townhouse,2,1,1,470m² ,04 Oct 2012
"87,000","47 O'Meara Street,",WODONGA VIC 3690,Vacant land,0,0,0,347m² ,28 Aug 2012
"180,000","6/18 GARDNER STREET,",WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,214m² ,20 Jul 2012
"265,000","5 Brewer Drive,",WODONGA VIC 3690,Vacant land,0,0,0,"4,044m² ",2012
"131,500","17 PEREGRINE PLACE,",WODONGA VIC 3690,Vacant land,0,0,0,"2,270m² ",25 Jun 2012
"245,000","19 Glen Avon Terrace,",WODONGA VIC 3690,Vacant land,0,0,0,"2,267m² ",08 Jun 2012
"313,000","229 Beechworth Road,",WODONGA VIC 3690,Townhouse,3,2,2,397m² ,27 May 2012
"108,000","25 LIGHTWOOD DRIVE,",WODONGA VIC 3690,Vacant land,0,0,0,832m² ,10 Apr 2012
"175,000 ","2 -94 Phillips Street,",WODONGA VIC 3690,Townhouse,2,1,1,334m² ,30 Mar 2012
"182,500","17 DONNINGTON DRIVE,",WODONGA VIC 3690,Vacant land,0,0,0,"2,231m² ",27 Jan 2012
"200,000","15 Corella Way,",WODONGA VIC 3690,Vacant land,0,0,0,"5,920m² ",16 Nov 2011
"115,000",,WODONGA VIC 3690,Vacant land,0,0,0,"1,225m² ",14 Sep 2011
"190,000",,WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,167m² ,29 Aug 2011
"357,500",,WODONGA VIC 3690,Townhouse,3,2,2,393m² ,05 May 2011
"92,000",,WODONGA VIC 3690,Vacant land,0,0,0,888m² ,11 Apr 2011
"186,000",,WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,900m² ,14 Mar 2011
"180,000",,WODONGA VIC 3690,Vacant land,0,0,0,"4,388m² ",22 Nov 2010
"205,000",,WODONGA VIC 3690,Townhouse,2,1,1,352m² ,31 Aug 2010
"178,000",,WODONGA VIC 3690,Vacant land,0,0,0,"1,214m² ",23 Jul 2010
"215,000",,WODONGA VIC 3690,Townhouse,3,1,1,202m² ,22 Jun 2010
"128,000",,WODONGA VIC 3690,Vacant land,0,0,0,"1,002m² ",11 Jun 2010
"165,000",,WODONGA VIC 3690,Vacant land,0,0,0,"2,838m² ",15 May 2010
"225,000","11 Riversdale Place,",WODONGA VIC 3690,Vacant land,0,0,0,"4,001m² ",30 Apr 2010
"259,000","1/2 Mortlock Drive,",WODONGA VIC 3690,Townhouse,3,1,2,415m² ,12 Apr 2010
"157,000",,WODONGA VIC 3690,Vacant land,0,0,0,813m² ,15 Feb 2010
"88,600","6 Koendidda Court,",WODONGA VIC 3690,Vacant land,0,0,0,691m² ,27 Nov 2009
"200,000","3 Tee Court,",WODONGA VIC 3690,Vacant land,0,0,0,"1,000m² ",18 Nov 2009
"195,000",,WODONGA VIC 3690,Vacant land,0,0,0,"5,712m² ",11 Sep 2009
"395,000 ","3/46 Azure Drive,",WEST WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,299m² ,23 Apr 2024
"214,000 ","260/19 Pierson Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,594m² ,15 Apr 2024
"219,000 ","234/6 Juckert Road,",LENEVA VIC 3691,Vacant land,0,0,0,644m² ,15 Apr 2024
"185,000 ","247/11 Swanick Street,",LENEVA VIC 3691,Vacant land,0,0,0,512m² ,09 Apr 2024
"235,000 ","47 Southgate Drive,",LENEVA VIC 3691,Vacant land,0,0,0,613m² ,05 Apr 2024
"206,000 ","244/17 Swanick Street,",LENEVA VIC 3691,Vacant land,0,0,0,572m² ,02 Apr 2024
"206,000 ","244/17 Swanick Street,",LENEVA VIC 3691,Vacant land,0,0,0,572m² ,02 Apr 2024
"185,000 ","246/13 Swanick Street,",LENEVA VIC 3691,Vacant land,0,0,0,512m² ,02 Apr 2024
"300,000 ","49 Ledbury Circuit,",WEST WODONGA VIC 3690,Vacant land,0,0,0,462m² ,29 Feb 2024
"290,000 ","274/118 Burnham Road,",LENEVA VIC 3691,Vacant land,0,0,0,"1,102m² ",23 Feb 2024
"303,000 ","53 Ponting Way,",BARANDUDA VIC 3691,Vacant land,0,0,0,896m² ,13 Feb 2024
"325,000 ","37 Ballara Drive,",WEST WODONGA VIC 3690,Vacant land,0,0,0,"1,538m² ",09 Feb 2024
"347,500 ","1/14 Gayview Drive,",WEST WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,154m² ,10 Jan 2024
"600,000 ","15 Chester Circuit,",HUON CREEK VIC 3691,Vacant land,0,0,0,"4,072m² ",13 Dec 2023
"205,000 ","5 Barnes Street,",BARANDUDA VIC 3691,Vacant land,0,0,0,718m² ,04 Dec 2023
"389,000 ","265/7 Fairfax Close,",LENEVA VIC 3691,Vacant land,0,0,0,"1,749m² ",01 Dec 2023
"397,000","2/48 Mayfair Drive,",WEST WODONGA VIC 3690,Apartment / Unit / Flat,3,1,2,362m² ,29 Nov 2023
"220,000 ","123/19 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,726m² ,20 Nov 2023
"365,000","8 Edmunds Place,",LENEVA VIC 3691,Vacant land,0,0,0,"1,933m² ",16 Nov 2023
"225,000 ","138/14 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,684m² ,06 Nov 2023
"252,500 ","3 Fairfax Close,",LENEVA VIC 3691,Vacant land,0,0,0,813m² ,31 Oct 2023
"420,000","Lot 102, 89 Brewer Drive,",WEST WODONGA VIC 3690,Vacant land,0,0,0,"2,001m² ",27 Oct 2023
"329,000 ","3/11 McMahon Place,",WEST WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,340m² ,06 Oct 2023
"215,000 ","122/6 Davidson Road,",LENEVA VIC 3691,Vacant land,0,0,0,640m² ,05 Oct 2023
"240,000 ","252/16 Pound Road,",LENEVA VIC 3691,Vacant land,0,0,0,798m² ,28 Sep 2023
"217,800 ","118/40 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,640m² ,18 Sep 2023
"236,000 ","Lot 421/35 Westacott Crescent,",BARANDUDA VIC 3691,Vacant land,0,0,0,705m² ,04 Sep 2023
"215,000 ","121/4 Davidson Road,",LENEVA VIC 3691,Vacant land,0,0,0,640m² ,04 Sep 2023
"225,000 ","131/3 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,22 Aug 2023
"325,000 ","10/5 Cook Place,",WEST WODONGA VIC 3690,Apartment / Unit / Flat,2,1,1,240m² ,14 Aug 2023
"340,000 ","59 Brewer Drive,",WEST WODONGA VIC 3690,Vacant land,0,0,0,914m² ,31 Jul 2023
"245,000 ","3 Fade Court,",WEST WODONGA VIC 3690,Vacant land,0,0,0,684m² ,28 Jul 2023
"262,000 ","16 Perkins Street,",KILLARA VIC 3691,Vacant land,0,0,0,806m² ,26 Jul 2023
"230,000 ","28 Wintersun Parade,",BANDIANA VIC 3691,Vacant land,0,0,0,711m² ,17 Jul 2023
"600,000 ","3405 Murray Valley Highway,",BONEGILLA VIC 3691,Vacant land,0,0,0,"2,464m² ",17 Jul 2023
"420,000 ","10 Rainbird Circuit,",HUON CREEK VIC 3691,Vacant land,0,0,0,"2,052m² ",27 Jun 2023
"230,000 ","6 Bay Court,",TANGAMBALANGA VIC 3691,Vacant land,0,0,0,828m² ,27 Jun 2023
"155,000 ","52 Daintree Way,",WEST WODONGA VIC 3690,Vacant land,0,0,0,358m² ,19 Jun 2023
"110,000 ","2 Armstrong Street,",BETHANGA VIC 3691,Vacant land,0,0,0,"1,405m² ",16 Jun 2023
"250,000 ","141/21 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,802m² ,14 Jun 2023
"235,000 ","147/7 Davidson Road,",LENEVA VIC 3691,Vacant land,0,0,0,751m² ,13 Jun 2023
"272,000 ","262/4 Fairfax Close,",LENEVA VIC 3691,Vacant land,0,0,0,971m² ,08 Jun 2023
"231,000 ","2 Dover Court,",WEST WODONGA VIC 3690,Vacant land,0,0,0,568m² ,04 Jun 2023
"170,000 ","48 Hurley Circuit,",BARANDUDA VIC 3691,Vacant land,0,0,0,373m² ,02 Jun 2023
"185,000 ","132/144 Streets Road,",LENEVA VIC 3691,Vacant land,0,0,0,518m² ,30 May 2023
"215,000 ","124/17 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,640m² ,29 May 2023
"454,545 ","Lot 7 Allan Crescent,",BELLBRIDGE VIC 3691,Vacant land,0,0,0,"4,637m² ",26 May 2023
"435,000 ","12 Eagleton Place,",WEST WODONGA VIC 3690,Vacant land,0,0,0,"2,003m² ",25 May 2023
"367,800","2/49 Mayfair Drive,",WEST WODONGA VIC 3690,Apartment / Unit / Flat,2,1,2,423m² ,16 May 2023
"260,000 ","257/17 Pound Road,",LENEVA VIC 3691,Vacant land,0,0,0,898m² ,12 May 2023
"270,000 ","249/10 Pound Road,",LENEVA VIC 3691,Vacant land,0,0,0,950m² ,21 Apr 2023
"255,000 ","250/12 Pound Road,",LENEVA VIC 3691,Vacant land,0,0,0,878m² ,13 Apr 2023
"250,000 ","1 Benjamin Boulevard,",TANGAMBALANGA VIC 3691,Vacant land,0,0,0,"1,219m² ",04 Apr 2023
"310,000 ","146/9 Davidson Road,",LENEVA VIC 3691,Vacant land,0,0,0,"1,051m² ",26 Mar 2023
"670,000 ","Lot 1/127 Chapples Road,",BARANDUDA VIC 3691,Vacant land,0,0,0,0,2023
"225,000 ","136/10 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,22 Mar 2023
"265,000","4 SKYLILLY LANE,",BANDIANA VIC 3691,Vacant land,0,0,0,727m² ,17 Mar 2023
"245,000 ","239/72 Southgate Drive,",LENEVA VIC 3691,Vacant land,0,0,0,843m² ,16 Mar 2023
"220,000 ","140/18 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,670m² ,08 Mar 2023
"225,000 ","135/8 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,01 Mar 2023
"225,000 ","130/5 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,01 Mar 2023
"269,500 ","105/9 Todd Circuit,",LENEVA VIC 3691,Vacant land,0,0,0,898m² ,27 Feb 2023
"217,800 ","117/38 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,640m² ,22 Feb 2023
"232,100 ","132/7 Frichot Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,717m² ,16 Feb 2023
"225,000 ","126/13 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,16 Feb 2023
"275,000 ","2 Mountain Circuit,",TANGAMBALANGA VIC 3691,Vacant land,0,0,0,"1,018m² ",16 Feb 2023
"269,000 ","18 Hurley Circuit,",BARANDUDA VIC 3691,Vacant land,0,0,0,753m² ,13 Feb 2023
"233,200 ","109/5 Frichot Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,698m² ,12 Feb 2023
"217,800 ","119/42 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,640m² ,10 Feb 2023
"236,500 ","111/26 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,10 Feb 2023
"236,500 ","112/28 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,10 Feb 2023
"251,900 ","108/3 Frichot Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,810m² ,07 Feb 2023
"235,000 ","148/5 Davidson Road,",LENEVA VIC 3691,Vacant land,0,0,0,764m² ,07 Feb 2023
"450,000 ","4 Eagleton Place,",WEST WODONGA VIC 3690,Vacant land,0,0,0,"2,568m² ",06 Feb 2023
"285,000 ","247/6 Pound Road,",LENEVA VIC 3691,Vacant land,0,0,0,"1,177m² ",04 Feb 2023
"225,000 ","134/6 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,03 Feb 2023
"236,500 ","113/30 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,02 Feb 2023
"236,500 ","115/34 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,02 Feb 2023
"236,500 ","114/32 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,02 Feb 2023
"236,500 ","116/36 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,02 Feb 2023
"225,000 ","127/11 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,31 Jan 2023
"240,000 ","145/8 Davidson Road,",LENEVA VIC 3691,Vacant land,0,0,0,769m² ,31 Jan 2023
"236,500 ","110/24 Jennings Boulevard,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,31 Jan 2023
"225,000 ","128/9 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,704m² ,31 Jan 2023
"250,000 ","142/23 Ridley Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,820m² ,25 Jan 2023
"275,000 ","Lot 242/138 Burnham Road,",LENEVA VIC 3691,Vacant land,0,0,0,989m² ,18 Jan 2023
"240,000 ","3 Armstrong Street,",BETHANGA VIC 3691,Vacant land,0,0,0,"6,323m² ",12 Jan 2023
"230,000","7 Aberdeen Drive,",WEST WODONGA VIC 3690,Vacant land,0,0,0,869m² ,29 Dec 2022
"273,900 ","133/9 Frichot Avenue,",LENEVA VIC 3691,Vacant land,0,0,0,905m² ,28 Dec 2022
